file,red,blue,green,white,pink,orange,yellow,purple
pook_v1_data_3380.jpg,1,0,0,1,0,1,0,1
pook_v1_data_6877.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4613.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2474.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2157.jpg,1,1,0,1,0,1,1,0
pook_v1_data_210.jpg,1,0,0,1,0,1,1,1
pook_v1_data_936.jpg,1,0,1,1,0,1,1,0
pook_v1_data_1948.jpg,1,1,0,1,0,1,1,1
pook_v1_data_7119.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4997.jpg,1,1,0,1,0,1,1,0
pook_v1_data_5571.jpg,0,0,0,1,0,0,1,0
pook_v1_data_1400.jpg,1,1,0,1,0,1,1,0
pook_v1_data_432.jpg,1,1,0,1,0,1,1,0
pook_v1_data_1606.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2284.jpg,1,0,0,1,0,0,1,1
pook_v1_data_4745.jpg,1,0,1,1,0,1,1,1
pook_v1_data_2808.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1260.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6673.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3108.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3410.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5479.jpg,1,0,0,1,0,1,1,0
pook_v1_data_171.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1117.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1227.jpg,1,0,0,1,0,1,1,0
pook_v1_data_842.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2443.jpg,1,0,1,1,0,1,1,0
pook_v1_data_1851.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2821.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3051.jpg,1,0,0,1,0,0,1,0
pook_v1_data_6091.jpg,1,1,0,1,0,1,1,1
pook_v1_data_7031.jpg,1,0,1,1,0,1,1,1
pook_v1_data_5117.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6372.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4032.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6822.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2196.jpg,1,0,1,1,0,1,1,0
pook_v1_data_278.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6345.jpg,1,1,0,1,0,1,1,0
pook_v1_data_5147.jpg,1,0,0,0,0,1,1,1
pook_v1_data_6627.jpg,1,1,0,1,0,1,1,0
pook_v1_data_5346.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6880.jpg,1,0,0,1,0,0,1,0
pook_v1_data_7286.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2259.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1605.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7171.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1666.jpg,1,0,1,1,0,1,1,1
pook_v1_data_7425.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5924.jpg,1,0,1,1,0,1,1,0
pook_v1_data_4596.jpg,1,0,0,0,0,1,1,0
pook_v1_data_5716.jpg,1,1,1,1,0,1,1,1
pook_v1_data_4661.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5895.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2467.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2743.jpg,1,0,1,1,0,1,1,1
pook_v1_data_1114.jpg,1,0,0,1,0,0,1,1
pook_v1_data_3327.jpg,1,1,1,1,0,1,1,0
pook_v1_data_596.jpg,1,0,0,1,0,0,1,1
pook_v1_data_3670.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7348.jpg,0,0,0,1,0,1,1,1
pook_v1_data_3262.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6917.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6820.jpg,1,1,1,1,0,1,1,0
pook_v1_data_1514.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2751.jpg,1,0,0,1,0,0,1,0
pook_v1_data_5959.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1687.jpg,1,0,0,0,0,0,1,1
pook_v1_data_142.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1434.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6680.jpg,1,0,0,1,0,1,1,0
pook_v1_data_147.jpg,1,0,0,1,0,1,1,0
pook_v1_data_5613.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6984.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3819.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6293.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3346.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3310.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6579.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1475.jpg,1,0,0,1,0,0,1,0
pook_v1_data_2086.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6911.jpg,1,0,0,1,0,0,1,0
pook_v1_data_4937.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4181.jpg,1,1,0,1,0,1,1,1
pook_v1_data_4563.jpg,1,1,0,1,0,1,1,0
pook_v1_data_2865.jpg,1,0,1,1,0,0,1,1
pook_v1_data_7280.jpg,1,0,0,1,0,0,1,1
pook_v1_data_2980.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6990.jpg,1,1,0,1,0,1,1,1
pook_v1_data_751.jpg,1,0,0,1,0,1,1,0
pook_v1_data_380.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6480.jpg,1,0,0,1,0,0,1,0
pook_v1_data_3302.jpg,1,1,1,1,0,1,1,0
pook_v1_data_3727.jpg,1,0,0,1,0,1,1,1
pook_v1_data_676.jpg,1,0,1,1,0,1,1,1
pook_v1_data_5317.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4334.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3514.jpg,1,1,0,1,0,1,1,0
pook_v1_data_1497.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4668.jpg,1,0,0,1,0,0,1,1
pook_v1_data_6279.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3639.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4763.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2513.jpg,1,0,0,1,0,1,0,1
pook_v1_data_385.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4964.jpg,1,1,0,1,0,0,1,1
pook_v1_data_4708.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2313.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3839.jpg,0,1,0,1,0,0,1,1
pook_v1_data_6985.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6828.jpg,1,0,0,1,0,1,1,0
pook_v1_data_617.jpg,1,0,1,1,0,0,1,0
pook_v1_data_725.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7200.jpg,0,0,1,1,0,0,1,0
pook_v1_data_2053.jpg,1,1,0,1,0,1,1,1
pook_v1_data_3530.jpg,0,0,0,1,0,1,1,1
pook_v1_data_3432.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5116.jpg,1,0,0,1,0,0,1,0
pook_v1_data_583.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2155.jpg,1,0,1,1,0,1,1,0
pook_v1_data_1348.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5679.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6989.jpg,1,1,1,1,0,1,1,1
pook_v1_data_581.jpg,1,1,0,1,0,1,1,1
pook_v1_data_734.jpg,1,1,1,1,0,1,1,0
pook_v1_data_2522.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2109.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5964.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7503.jpg,1,0,1,1,0,1,1,1
pook_v1_data_2285.jpg,1,1,0,1,0,1,1,0
pook_v1_data_3276.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6591.jpg,1,0,0,1,0,1,0,1
pook_v1_data_6709.jpg,1,1,0,1,0,0,1,0
pook_v1_data_1468.jpg,1,1,1,1,0,1,1,0
pook_v1_data_6390.jpg,1,0,0,0,0,0,1,0
pook_v1_data_5738.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1623.jpg,0,0,0,1,0,1,1,0
pook_v1_data_1341.jpg,1,0,1,1,0,1,0,1
pook_v1_data_11.jpg,1,1,0,1,0,0,1,1
pook_v1_data_2717.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3845.jpg,1,1,0,1,0,1,1,0
pook_v1_data_3017.jpg,1,1,0,1,0,0,1,0
pook_v1_data_6692.jpg,1,0,1,1,0,1,0,1
pook_v1_data_6824.jpg,1,1,0,0,0,0,1,1
pook_v1_data_6776.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4049.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4871.jpg,1,1,0,1,0,1,1,1
pook_v1_data_590.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6411.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1702.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2834.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7172.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7539.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6236.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4803.jpg,1,0,1,1,0,1,1,1
pook_v1_data_1624.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3490.jpg,1,0,1,1,0,1,1,1
pook_v1_data_2472.jpg,1,1,1,1,0,1,1,0
pook_v1_data_3421.jpg,1,0,0,1,0,0,1,0
pook_v1_data_879.jpg,1,1,1,1,0,1,1,1
pook_v1_data_6568.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6906.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6010.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2303.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4532.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2911.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3960.jpg,1,1,1,1,0,1,1,1
pook_v1_data_2949.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2082.jpg,1,0,0,1,0,1,1,0
pook_v1_data_185.jpg,1,1,0,1,0,0,1,1
pook_v1_data_6349.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3645.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6612.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2172.jpg,1,0,0,1,0,1,0,1
pook_v1_data_2126.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4151.jpg,1,1,0,1,0,1,1,0
pook_v1_data_2614.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7381.jpg,1,1,0,1,0,1,1,0
pook_v1_data_6168.jpg,1,1,0,1,0,1,1,0
pook_v1_data_154.jpg,1,1,1,1,0,1,1,1
pook_v1_data_1649.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5938.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5485.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6950.jpg,1,0,1,1,0,1,1,1
pook_v1_data_2470.jpg,1,0,0,1,0,0,1,1
pook_v1_data_3761.jpg,1,0,0,1,0,1,1,1
pook_v1_data_980.jpg,1,1,1,1,0,1,1,1
pook_v1_data_427.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7436.jpg,1,0,1,1,0,1,1,0
pook_v1_data_5126.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6983.jpg,1,0,1,1,0,1,1,0
pook_v1_data_4400.jpg,0,0,0,1,0,1,1,0
pook_v1_data_6806.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4227.jpg,1,1,1,1,0,1,1,1
pook_v1_data_7547.jpg,1,1,1,1,0,1,1,0
pook_v1_data_4907.jpg,1,1,0,1,0,1,1,0
pook_v1_data_6841.jpg,1,0,0,1,0,0,0,1
pook_v1_data_6081.jpg,1,0,1,1,0,1,1,0
pook_v1_data_6163.jpg,1,0,1,1,0,1,1,1
pook_v1_data_3174.jpg,1,1,0,1,0,1,1,1
pook_v1_data_302.jpg,1,1,0,1,0,0,1,0
pook_v1_data_4290.jpg,1,1,0,1,0,1,1,1
pook_v1_data_3933.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1199.jpg,1,1,1,1,0,1,1,1
pook_v1_data_4774.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1490.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3258.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1027.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6875.jpg,1,1,0,1,0,1,1,1
pook_v1_data_7228.jpg,0,0,0,1,0,1,1,1
pook_v1_data_477.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1389.jpg,1,1,1,1,0,1,1,1
pook_v1_data_4972.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2098.jpg,1,1,0,1,0,1,1,1
pook_v1_data_4719.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5244.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7071.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3794.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6218.jpg,1,0,0,1,0,1,1,0
pook_v1_data_952.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4645.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2049.jpg,1,0,0,1,0,1,0,1
pook_v1_data_2824.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1657.jpg,1,1,1,1,0,1,1,0
pook_v1_data_7167.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1564.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6714.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5922.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4619.jpg,1,0,0,1,0,0,1,1
pook_v1_data_2736.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4146.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6460.jpg,1,0,1,1,0,1,1,1
pook_v1_data_7169.jpg,1,0,0,1,0,1,1,1
pook_v1_data_230.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7124.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4974.jpg,1,1,1,1,0,1,1,0
pook_v1_data_7298.jpg,1,0,0,1,0,1,1,1
pook_v1_data_388.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1307.jpg,1,1,1,1,0,1,1,1
pook_v1_data_814.jpg,1,1,0,1,0,1,1,1
pook_v1_data_4077.jpg,1,0,0,1,0,1,1,0
pook_v1_data_6905.jpg,1,1,0,1,0,1,1,0
pook_v1_data_2853.jpg,1,0,1,1,0,0,1,1
pook_v1_data_4740.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6937.jpg,1,1,0,1,0,0,1,1
pook_v1_data_2989.jpg,1,1,0,0,0,0,1,0
pook_v1_data_423.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1569.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3690.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2567.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2635.jpg,1,1,0,1,0,1,1,0
pook_v1_data_3266.jpg,1,1,1,1,0,1,1,1
pook_v1_data_4445.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2796.jpg,1,1,0,1,0,0,1,1
pook_v1_data_3902.jpg,1,0,0,1,0,0,1,0
pook_v1_data_2115.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3887.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1364.jpg,1,0,0,1,0,0,1,1
pook_v1_data_5575.jpg,1,0,1,1,0,0,1,1
pook_v1_data_7544.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4594.jpg,1,1,1,1,0,1,1,1
pook_v1_data_3663.jpg,1,0,0,1,0,1,0,1
pook_v1_data_2363.jpg,0,0,0,1,0,1,1,0
pook_v1_data_6042.jpg,0,0,0,1,0,1,1,1
pook_v1_data_2416.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6335.jpg,0,1,0,1,0,1,1,0
pook_v1_data_3314.jpg,1,1,1,1,0,1,1,0
pook_v1_data_2812.jpg,0,0,0,1,0,1,1,0
pook_v1_data_1703.jpg,1,0,0,1,0,1,0,1
pook_v1_data_6912.jpg,1,0,0,1,0,0,1,1
pook_v1_data_6752.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1096.jpg,0,0,0,1,0,0,1,0
pook_v1_data_1109.jpg,0,1,0,1,0,1,1,0
pook_v1_data_2819.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7450.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2654.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1596.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1245.jpg,1,1,0,1,0,1,1,0
pook_v1_data_411.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5288.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6097.jpg,1,1,1,1,0,1,1,0
pook_v1_data_5252.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1175.jpg,1,1,0,1,0,0,1,1
pook_v1_data_2391.jpg,0,1,0,1,0,1,1,1
pook_v1_data_6630.jpg,1,1,0,1,0,1,1,0
pook_v1_data_1151.jpg,1,0,0,1,0,0,1,1
pook_v1_data_4910.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3783.jpg,1,0,0,1,0,0,1,1
pook_v1_data_5370.jpg,1,1,1,1,0,1,1,1
pook_v1_data_1106.jpg,1,0,0,1,0,1,1,0
pook_v1_data_5903.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4482.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1448.jpg,0,0,0,1,0,1,1,1
pook_v1_data_6438.jpg,1,0,1,1,0,1,1,1
pook_v1_data_157.jpg,0,0,1,1,0,1,1,1
pook_v1_data_6944.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5687.jpg,1,1,0,1,0,1,1,1
pook_v1_data_629.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5176.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2779.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3436.jpg,1,0,1,1,0,1,1,0
pook_v1_data_5814.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7142.jpg,0,0,0,1,0,0,1,1
pook_v1_data_5586.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7004.jpg,1,1,0,1,0,1,1,1
pook_v1_data_4775.jpg,1,0,0,0,0,0,1,1
pook_v1_data_3047.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2476.jpg,1,0,1,1,0,1,1,1
pook_v1_data_7087.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6348.jpg,1,1,0,1,0,0,0,0
pook_v1_data_3407.jpg,1,1,0,1,0,1,1,1
pook_v1_data_6598.jpg,1,0,0,1,0,1,1,1
pook_v1_data_480.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7395.jpg,1,0,1,1,0,1,0,0
pook_v1_data_5522.jpg,1,0,1,1,0,1,0,1
pook_v1_data_5529.jpg,1,0,1,1,0,1,1,1
pook_v1_data_5154.jpg,1,1,1,1,0,1,1,0
pook_v1_data_847.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1880.jpg,1,0,0,1,0,1,1,0
pook_v1_data_178.jpg,1,0,1,1,0,1,1,0
pook_v1_data_7491.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5135.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6193.jpg,1,0,0,1,0,0,1,0
pook_v1_data_80.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6451.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5696.jpg,1,1,1,1,0,1,1,0
pook_v1_data_6195.jpg,1,1,0,1,0,1,1,1
pook_v1_data_7199.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7389.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4499.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5249.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2851.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7046.jpg,1,1,0,1,0,1,1,1
pook_v1_data_4846.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2544.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1308.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1832.jpg,1,0,0,0,0,0,1,1
pook_v1_data_1249.jpg,0,0,0,1,0,1,1,1
pook_v1_data_6118.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2434.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2788.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2586.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1573.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5862.jpg,1,0,0,1,0,1,1,0
pook_v1_data_5064.jpg,1,1,0,1,0,1,1,0
pook_v1_data_6850.jpg,1,0,0,1,0,1,1,1
pook_v1_data_397.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3668.jpg,1,0,0,1,0,1,1,1
pook_v1_data_550.jpg,0,1,0,1,0,1,1,1
pook_v1_data_2277.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1045.jpg,1,1,0,1,0,1,1,0
pook_v1_data_515.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4923.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7373.jpg,1,0,1,1,0,1,1,0
pook_v1_data_3054.jpg,1,1,0,1,0,0,1,1
pook_v1_data_2954.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4050.jpg,1,0,0,1,0,1,1,1
pook_v1_data_718.jpg,0,0,1,1,0,1,1,1
pook_v1_data_5704.jpg,1,1,1,1,0,1,1,1
pook_v1_data_3371.jpg,1,1,0,1,0,1,1,1
pook_v1_data_800.jpg,1,1,0,1,0,1,0,0
pook_v1_data_6572.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1867.jpg,1,0,0,1,0,0,1,1
pook_v1_data_6625.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5528.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1177.jpg,1,1,1,1,0,1,1,1
pook_v1_data_1785.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7216.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5832.jpg,1,0,0,1,0,0,1,0
pook_v1_data_2468.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5045.jpg,1,0,0,1,0,1,1,0
pook_v1_data_1799.jpg,0,0,0,1,0,0,1,0
pook_v1_data_7551.jpg,1,1,0,1,0,1,1,1
pook_v1_data_1984.jpg,0,0,1,1,0,1,1,1
pook_v1_data_7359.jpg,1,1,0,1,0,1,1,0
pook_v1_data_6718.jpg,1,0,0,1,0,0,1,1
pook_v1_data_555.jpg,1,1,0,1,0,1,1,0
pook_v1_data_7328.jpg,1,1,0,1,0,1,1,0
pook_v1_data_5746.jpg,1,0,1,1,0,1,1,0
pook_v1_data_3728.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4365.jpg,1,1,0,1,0,1,1,1
pook_v1_data_3125.jpg,1,0,0,1,0,1,1,1
pook_v1_data_1676.jpg,1,0,1,1,0,1,1,0
pook_v1_data_4075.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7390.jpg,1,0,0,1,0,1,1,0
pook_v1_data_5505.jpg,0,0,0,1,0,0,1,1
pook_v1_data_5885.jpg,1,0,0,1,0,1,1,1
pook_v1_data_854.jpg,1,1,0,1,0,1,1,1
pook_v1_data_456.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4480.jpg,1,0,1,1,0,0,1,1
pook_v1_data_4358.jpg,1,1,0,1,0,1,1,1
pook_v1_data_3000.jpg,1,1,0,1,0,1,1,0
pook_v1_data_4510.jpg,0,1,0,1,0,1,1,0
pook_v1_data_6698.jpg,1,0,0,1,0,0,1,1
pook_v1_data_2730.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4521.jpg,1,1,1,1,0,1,1,0
pook_v1_data_3693.jpg,1,1,0,1,0,1,1,0
pook_v1_data_4338.jpg,0,0,0,1,0,0,1,0
pook_v1_data_4028.jpg,1,0,0,1,0,1,1,0
pook_v1_data_2504.jpg,1,1,0,1,0,1,1,1
pook_v1_data_947.jpg,1,1,1,1,0,1,1,0
pook_v1_data_2630.jpg,1,0,1,1,0,0,1,1
pook_v1_data_3056.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5641.jpg,1,0,0,1,0,0,1,1
pook_v1_data_1403.jpg,1,0,0,1,0,1,1,0
pook_v1_data_77.jpg,1,0,1,1,0,1,1,0
pook_v1_data_7224.jpg,1,0,0,1,0,1,1,1
pook_v1_data_780.jpg,1,1,0,1,0,1,1,1
pook_v1_data_582.jpg,1,0,0,1,0,1,0,0
pook_v1_data_2878.jpg,1,0,1,1,0,1,1,1
pook_v1_data_717.jpg,1,1,0,1,0,1,1,0
pook_v1_data_196.jpg,1,0,0,1,0,0,1,0
pook_v1_data_6353.jpg,1,1,1,1,0,1,1,1
pook_v1_data_276.jpg,1,1,1,1,0,1,1,1
pook_v1_data_3910.jpg,1,0,1,1,0,1,1,0
pook_v1_data_2552.jpg,1,0,1,1,0,1,1,1
pook_v1_data_4758.jpg,1,0,0,1,0,1,1,0
pook_v1_data_7320.jpg,1,0,1,1,0,1,1,0
pook_v1_data_1889.jpg,1,1,0,1,0,1,1,1
pook_v1_data_753.jpg,1,0,1,1,0,1,1,1
pook_v1_data_6807.jpg,1,1,1,1,0,1,1,1
pook_v1_data_54.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4324.jpg,1,0,0,1,0,1,1,1
pook_v1_data_3630.jpg,1,1,0,1,0,1,1,0
pook_v1_data_2769.jpg,1,0,0,1,0,0,0,1
pook_v1_data_7050.jpg,1,0,0,1,0,0,1,0
pook_v1_data_3869.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4930.jpg,1,0,0,1,0,1,1,1
pook_v1_data_7195.jpg,1,0,0,1,0,1,1,1
pook_v1_data_5452.jpg,1,0,1,1,0,1,1,0
pook_v1_data_58.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2583.jpg,1,0,1,1,0,1,1,1
pook_v1_data_2141.jpg,1,0,0,1,0,0,1,1
pook_v1_data_7155.jpg,1,1,0,1,0,1,0,1
pook_v1_data_3027.jpg,1,0,1,1,0,1,1,0
pook_v1_data_5699.jpg,1,0,1,1,0,1,1,1
pook_v1_data_3425.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2758.jpg,1,1,0,1,0,1,1,1
pook_v1_data_5785.jpg,1,1,0,1,0,1,1,0
pook_v1_data_3406.jpg,1,0,0,1,0,0,1,0
pook_v1_data_5433.jpg,1,0,1,1,0,1,1,1
pook_v1_data_7499.jpg,1,0,0,1,0,1,1,1
pook_v1_data_6966.jpg,1,1,0,1,0,1,1,0
pook_v1_data_372.jpg,1,0,0,1,0,1,1,0
pook_v1_data_4599.jpg,1,1,1,1,0,1,1,0
pook_v1_data_3731.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2880.jpg,1,1,0,1,0,1,1,1
pook_v1_data_2134.jpg,1,0,0,1,0,1,1,0
pook_v1_data_3748.jpg,1,1,0,1,0,1,1,1
pook_v1_data_7110.jpg,1,0,0,1,0,1,1,1
pook_v1_data_2451.jpg,1,0,0,1,0,1,1,1
pook_v1_data_4872.jpg,1,0,0,1,0,1,1,1
